user_id,sku_id
208108,56550
10256,54357
198191,120812
14050,8585
212144,146579
68878,55792
36529,4732
194730,71940
58584,83913
40193,97007
134829,41009
223079,162344
37672,2148
160977,54357
57444,149462
180713,2148
156990,54357
14542,17423
190475,54357
214104,91182
22333,54357
30549,54357
159846,15168
21906,4732
42812,7196
3155,4732
137137,56550
150349,71940
225151,64160
97993,2148
165943,84544
213524,71940
207638,71940
192864,71940
23491,79122
47813,84544
144536,22140
161459,79122
144871,155513
115482,71940
161382,8736
123777,84544
202693,2072
157662,54357
129390,81515
32320,84544
142082,64160
173821,4732
1758,169886
102585,2148
177309,22370
178193,33726
190217,97007
12552,53150
166441,54357
179759,8585
215044,61963
60573,70491
213879,150354
188324,166813
3426,75589
21673,71940
201607,9383
13413,84544
168298,54357
193386,71940
79957,54357
54579,84544
155623,97007
2857,84544
151420,8585
11832,71940
232547,61963
62430,54357
136155,2148
16637,112373
197986,22140
186361,71940
156797,84544
106605,4732
185010,97007
31345,71940
62245,7196
33519,2148
21278,8585
73017,84544
176588,97007
23830,54357
128172,84544
222582,41009
172538,7196
172452,41009
41851,84544
68710,8585
127080,64160
60485,7196
98437,81515
30423,79122
62065,32744
176496,84544
185126,54357
148934,54357
126258,166813
150856,2148
174099,54357
154228,2148
185026,80497
31808,56550
37547,84544
60935,42988
208064,4732
113254,41009
122293,8736
32910,9159
171794,3776
163752,41009
109412,79122
53423,41009
150132,84544
61056,4732
230690,3930
148163,84544
197490,56550
168344,3752
28757,7196
131410,71940
34839,71940
55874,4732
200292,71940
47270,4732
20360,84544
7176,8585
20974,44605
103420,89847
82939,41009
177839,71940
45139,164365
222844,84544
57254,56550
22610,54357
60400,71940
176249,35877
182609,84544
155949,63585
49369,79122
154504,45135
231145,71940
118259,163167
49500,54209
219194,165997
26071,41009
46764,4732
171833,166813
178595,41009
24311,61963
212653,84544
168515,2148
22786,8585
22147,84544
181213,79122
156210,84544
151347,84544
28269,41009
184146,4732
194885,2148
177691,56550
44191,54357
48368,79122
104636,54357
151737,2148
6446,164365
61700,112550
224729,84544
5113,54357
203268,2148
1116,84544
191701,7196
186512,71940
155970,7196
211353,107700
128794,4732
171722,71940
193670,113429
127843,136218
25185,8585
83199,54357
212472,102755
60272,41009
223720,8585
143705,84544
10707,2148
69628,8585
213590,97007
115628,90646
34668,71940
67886,8585
46168,84544
36910,54357
132753,97007
149754,8736
53138,41009
2195,54357
70665,2148
150118,97007
43026,81515
213540,2148
72329,81515
165946,54357
213485,84544
18344,64160
68420,7196
39596,71940
198227,44605
219000,97007
162377,2148
22082,41009
8266,54357
38447,31870
195601,79122
194798,4732
163559,54357
63474,54357
178771,71940
227722,4732
203321,8585
40590,54357
195434,8585
42194,71940
198742,4732
138912,146579
28746,2148
69268,2072
29384,160485
22137,168581
101724,8585
117612,8736
185953,8585
223910,97007
169098,67188
9930,54357
35319,56032
49326,2148
118084,2148
82695,97007
23771,36989
141873,63585
173570,123153
43552,71940
101314,160362
146143,160362
146117,64160
173468,63585
37414,38108
138712,160601
180537,84544
89348,8585
173231,4732
87743,84544
73253,71940
181790,4732
194929,2148
223998,64160
196098,71940
218789,91182
215703,8736
57764,8585
200623,71940
16614,84544
60974,97007
210927,2148
65951,64160
160700,54357
130122,2148
50312,166813
57569,44605
151443,56550
42335,97007
145864,54357
89388,2148
78311,103114
156254,7196
11923,8585
184003,4732
32507,160485
65067,54357
46262,159184
188389,64160
10349,54357
209668,22140
26059,8585
226684,2148
230618,79122
3068,54357
165981,41009
178243,84544
30827,97007
150261,86604
229045,146579
122904,62400
175020,41009
36773,60755
170818,4732
53331,41009
214595,4732
192569,54357
10723,7196
44451,7196
59792,4732
31036,8585
186578,7196
204665,7196
176656,54357
22355,84544
106567,41547
180863,41009
193876,84544
226154,41009
231222,44605
225502,41009
21504,84544
77755,84544
10547,97007
158521,51558
21531,28443
161450,164365
28305,4732
20563,71940
168624,97007
184934,84544
48687,7196
60407,84544
9894,166813
66604,7196
224496,54357
90810,8585
150523,113139
56265,61963
15318,166813
10734,91182
195629,71940
175084,4732
89111,94564
54218,104297
180166,146220
176867,7196
63485,43110
53061,71940
200904,79122
56489,54357
55849,62884
49921,45173
176264,81515
192373,97007
192005,48000
144048,8585
188221,84544
163084,54357
24618,84544
16183,54357
7044,41958
185756,71940
113011,81515
139776,129076
193877,103322
221857,8585
64018,2148
152272,7196
64851,54357
27564,41547
22066,109954
68181,54357
181374,84544
150861,71940
27841,79122
122002,71940
230984,4732
193269,41009
214484,3410
161924,54357
197978,85650
16813,84544
60228,170699
216260,97007
55042,84544
223433,84544
102935,138181
150226,37057
156456,4732
4485,84544
228033,54357
80539,84544
19140,160362
78409,41009
100771,8585
191243,71940
230751,84544
197368,8585
231397,37546
177000,8585
129636,2148
12697,97007
229923,7196
31527,84544
20545,45135
69788,66142
25989,84544
27120,139648
57193,42440
144077,90902
62185,84544
4100,160362
219347,84544
221975,54357
101594,84544
83244,77745
196865,105352
219209,22886
121472,84544
85302,45135
220303,8736
181704,79122
217454,82259
43739,2148
39497,8585
25584,8585
162891,97007
138038,56550
47189,7196
169635,41009
31684,44605
155152,54357
148947,71940
93271,8585
222427,71940
222486,160362
168261,61963
65219,71940
78915,2148
65559,54357
60034,41009
160240,84544
65188,84544
92948,44605
177201,160362
74016,45980
37453,8585
154425,97007
196743,84544
86676,97007
228143,8585
187269,4732
77136,84544
21379,89629
201111,56550
188550,8585
17303,84544
118560,166813
112878,8585
67654,54357
232119,82259
156367,2148
2319,64160
214946,2148
214250,71940
9743,54357
25117,84544
218380,84544
219459,54357
154835,160362
210473,41009
18151,111532
169212,84544
191067,85256
226331,84544
146925,84544
216763,84544
25796,7196
178102,84544
182242,4732
69930,18148
103604,4732
193716,97007
9708,84544
74085,75589
21782,64160
181948,8585
49137,84544
21259,8585
157688,41009
44297,85256
111550,17032
164846,71940
87404,8585
196651,97007
218416,8736
79072,155513
198,71940
152270,8585
21291,128885
17915,54357
55428,8585
153449,54357
168541,2148
185899,78281
68849,2160
68988,65823
3037,155513
69323,121196
50960,8585
220645,71940
217599,79122
112848,135502
59149,7196
171459,2072
218868,84544
172815,2148
5962,4732
65820,54357
174930,8585
71410,8736
15834,54357
168243,2148
172385,51558
17246,53150
60479,80497
198655,41009
170252,54357
226449,136218
64367,71940
194036,160362
17577,62976
60486,4732
171724,8585
165996,136218
104387,65174
231548,139648
151203,84544
20779,65823
190750,41009
17245,160362
51733,71940
138373,8585
78134,54357
119146,45135
17569,41009
203678,169886
194751,41009
190669,54209
22128,37427
169959,22140
22830,54357
18889,54209
180957,84544
32065,84544
217502,136218
217931,160501
52554,84544
8182,29827
223249,169886
170346,8585
1276,54357
211205,53150
16994,8585
117810,2148
36135,166813
181946,63585
8584,8585
202809,166813
36559,3410
218997,54357
23982,41009
39243,41009
15710,60755
59715,139648
9546,10922
56531,4732
40101,60755
222115,2148
64537,45135
82606,4732
36802,71940
230441,2148
10097,8585
4250,54357
187059,84544
111346,2148
137328,8585
2922,7196
154120,84544
168296,4732
89831,41009
53008,44605
34608,160362
18776,139648
227399,2148
68051,97007
34113,170626
167397,64160
47673,54357
57451,54357
20304,97007
26234,2148
218080,2148
46560,84544
86372,166813
222314,8585
189287,42988
7332,164365
158918,2148
104491,97007
90367,71940
192271,45980
197630,85650
137612,44605
153372,84544
23967,70491
135263,8585
72315,84544
4380,111017
17819,2148
115397,54357
88599,71940
68894,63585
35100,150041
168138,84544
196181,54357
59192,37427
159415,7196
63371,84544
24823,120190
160672,84544
32456,20819
186915,4732
8555,71940
27527,63585
65714,84544
217897,61963
175559,71940
152056,41009
53912,65823
161950,136218
153067,64160
181245,8585
145636,84544
152582,71940
221859,41009
66662,7196
165842,62080
144620,84544
194742,54357
142896,64160
216974,84544
74584,54357
196068,84544
154893,2148
162118,41009
150984,4732
13034,63585
94223,22140
45973,71940
143094,37427
197176,42988
181821,7196
215148,64160
57353,41009
224649,54209
173004,79122
190867,71940
218302,97007
107629,84544
31973,7196
3579,56550
56106,97007
52659,54357
166668,84544
17739,8585
182389,113783
45885,84544
25698,41009
38834,84544
41956,2148
210671,41009
221721,84544
194456,41009
1900,41009
158819,37057
139655,54357
38298,79122
385,8585
221752,41009
189834,84544
57767,97007
182192,44605
157016,54357
28856,4253
27536,71940
114270,54357
40860,2148
187529,84544
160030,84544
214785,32744
215250,53150
203700,37427
171079,54357
157805,81838
145396,54357
157810,14359
114298,84544
98643,101585
41998,84544
125525,166813
230569,73250
171821,84544
106635,79122
187687,84544
114822,155692
17708,4732
71548,61963
224481,28443
85719,70491
65607,54357
19923,84544
25738,112550
199466,71940
64388,71940
199762,54357
93017,54357
207443,82259
230877,164365
20827,112550
142145,41009
199423,79122
194321,2148
218280,9159
66086,84544
150736,54357
189773,8585
105597,84544
231313,54357
71010,166813
208165,8585
216846,115757
194517,84544
68636,8585
70354,54357
187542,79122
23295,62400
158063,84544
89443,79454
144124,41009
3335,70461
21628,79122
8154,61963
32169,54357
178175,2148
167287,8585
93177,71940
231829,22140
215739,84544
199131,4732
185092,54357
73040,2148
81788,84544
33778,84544
167796,97007
43694,166813
32787,67188
61239,41009
41468,70491
158373,97007
10564,62080
60221,8585
55030,84544
214908,97007
77306,54357
165025,131665
218371,54357
12773,71940
56767,84544
2825,11257
108499,84544
68307,56550
211523,71940
37069,122186
60060,54357
214663,71184
49049,54357
212905,54357
170942,109954
192420,97007
6151,164365
98611,84544
59334,71940
9560,8585
83080,97007
45645,41009
215457,4732
207242,107700
57933,81515
16677,71940
53165,85256
162317,71940
208953,54357
222680,4732
217320,84544
166381,41009
195725,92712
118328,84544
178686,8585
118261,2148
71540,54357
198130,81515
80907,55792
191158,71940
159866,84544
34404,84544
175026,84205
97528,7196
160912,54357
215505,84544
8582,84544
213131,71940
175760,71940
173837,63585
26810,54357
151555,61963
218982,18148
100882,112550
151412,147042
160926,84544
203223,41009
184684,158817
184841,41009
112485,62400
158932,54357
51091,2148
121529,54357
204529,114823
68875,71940
23549,54357
198818,7196
27114,4732
161062,79122
189312,41009
15951,41009
112986,56550
207376,129076
5599,2148
7709,84544
50580,109954
158505,37427
38644,54357
76306,150041
181325,67188
200208,7196
18199,56550
79527,54357
44179,54357
102031,84544
37419,54209
208563,84544
23442,41009
156716,2148
29779,41009
92570,84544
151064,166813
34901,8736
77277,41009
41637,97007
137175,4732
82711,56550
124319,160362
179824,84544
18871,8585
201344,91182
179101,2148
219321,79122
6620,8585
67350,2148
197704,81515
212351,104937
47104,84544
9203,143360
132161,155513
46206,8585
79674,2010
157766,4732
107299,97007
186875,2148
45832,97007
48758,15358
226568,4732
183762,97007
18186,166813
21747,41009
197229,121196
100978,81515
145995,84544
129202,7196
27644,54357
195651,54357
62444,71940
156724,62184
85965,20819
202092,54357
217972,20819
114050,84544
166667,7196
22171,84544
206070,54357
227868,160362
160956,7196
174055,166897
188967,8585
103355,70491
44966,54357
149051,8585
51157,86604
194054,84205
169615,54357
14227,82481
166179,112141
164323,136218
80975,125413
45499,22140
178828,8585
202784,54357
169093,2148
213391,20819
30261,8585
47796,45173
30323,86227
61013,54357
80852,50142
160552,8585
45595,54209
205201,54357
81905,169886
63376,20819
192355,60755
81549,8585
186433,4732
154061,65537
38361,154132
206174,8585
59592,8585
1863,63585
164033,4732
31815,54357
117699,54357
204120,41009
52400,41009
152168,71940
67272,64160
220449,87933
176041,84544
57973,71940
65037,84544
155240,91182
122080,117692
54933,160362
208580,2148
151160,84544
66886,41009
182973,159601
87386,44605
161845,84544
53482,45135
52080,2148
211948,8585
101564,71940
141744,54357
39052,54357
217941,71940
217064,54357
94392,84544
180157,84544
151122,41009
59640,2148
177545,2148
188777,79122
110798,64160
7076,97007
149387,112550
231188,61963
35499,84544
219962,2148
152790,78227
43429,41009
61864,45980
36970,41618
199584,45980
9172,155513
148582,84544
228914,84544
159779,80497
55016,71940
9520,71940
211354,84544
194919,128885
16806,2148
79986,64160
190744,84544
139209,8585
67939,84544
171115,54357
188691,54357
172818,84544
232279,84544
153423,84544
155786,33726
185169,84544
160601,71940
224455,94720
115793,81199
114941,97007
146724,84544
45545,84544
231225,8585
12730,7196
57501,63585
59111,84544
221358,4732
216514,134683
37806,54357
157223,71940
58628,84544
31263,41009
173236,61963
57863,41009
15143,54357
125651,54357
36640,84544
165939,54357
45480,97007
22760,166813
173833,79122
215213,54357
12846,71940
19160,84544
52326,41009
155224,54357
77872,41009
221499,84544
137193,84544
51575,54357
117674,17917
193555,71940
154416,8585
206150,84544
185630,45135
67622,84544
14479,62400
56839,44605
181877,91182
8307,54357
109773,44605
44278,162344
232074,8585
149524,56608
153039,63585
48551,156650
42815,54357
207566,97007
73782,97007
46119,54357
42281,2148
147261,41009
175581,54357
51217,160362
74270,56550
6465,56550
56843,111017
146502,136218
196128,54357
184318,8585
42410,84544
122275,4732
150259,112550
67822,2148
110549,97007
25631,54357
219335,54357
160029,84544
153502,97007
106936,62400
158984,97007
164889,84544
158621,4732
154378,73250
213745,97007
15010,71940
52159,109954
50168,84544
182059,54357
154400,54357
36521,160362
169854,71940
16951,91182
160225,4732
151401,103322
33670,71940
59515,84544
61166,84544
68954,84544
49126,64160
190560,84544
57389,84544
174245,91922
154596,84544
209842,79122
158716,86227
176754,160362
37375,112141
120421,97007
97631,41009
20795,8585
117374,8585
2164,54357
20100,2148
22143,155513
62355,136218
149542,8585
195820,71940
221434,2148
150039,97007
196854,41009
21378,54357
161460,41009
176112,155513
79272,7196
135635,45173
47964,79122
176356,41009
60386,64160
189094,41009
14388,71940
72238,42838
120629,41009
45175,97007
65546,90902
145737,8585
61067,7196
16982,8585
24138,41009
13518,8585
221769,84544
58813,5916
67871,65537
36867,54357
161891,71940
32479,54357
68736,166813
108168,84544
149884,84544
44878,7196
153714,71940
157811,129076
84747,157031
187312,71940
125210,41009
153169,8585
88405,136218
169647,84544
159762,4732
113871,56550
159032,7196
81759,7196
36919,153662
58696,139856
37041,54357
47329,81515
21480,97007
72961,8585
220410,71940
61629,7196
22442,43405
108346,45135
185383,84544
176253,56550
229728,2148
29274,54357
73352,84544
6901,84544
18645,166813
190725,54357
18609,8585
35304,84544
37919,54357
51921,109954
184952,122369
83281,84544
154790,8736
49938,54357
211754,54357
55668,64160
49064,11257
156973,71940
166180,54357
214763,84544
185590,2148
177059,56550
166437,102166
215991,84544
81922,71940
143911,61963
59098,84544
150164,41009
145602,109954
4714,84544
77730,54357
111246,41009
223530,56550
32618,103322
214550,84544
174263,64160
181557,105352
167955,95983
129846,71940
43613,84544
136798,8585
135799,71940
231570,54357
41830,64160
147901,97007
182193,71940
62051,54357
32386,4732
28403,44605
32084,84544
213831,41009
110654,97007
138778,71940
184475,54357
144259,41009
119751,84544
198944,42988
205995,115836
154570,2148
201088,41009
48356,41009
159403,71940
58285,166813
63573,103114
195088,4732
21011,168581
29537,71940
54851,7196
17136,84544
188263,2148
40717,8585
153533,44605
159693,54357
51777,84544
165945,56550
150279,45980
228481,168404
39071,8585
157004,71940
217424,101585
68728,41009
173925,54357
171252,90902
17248,71940
24704,97007
53783,74397
79232,103322
69207,130660
6718,84544
180943,56608
135194,136218
100636,160362
5809,97007
223417,71940
187725,56550
202375,84544
29127,170626
56013,136697
175415,5916
17062,128416
192035,71940
135319,44605
16956,54357
220324,2148
30517,41547
64337,29827
22627,41009
2194,64160
101628,71940
113842,20819
155112,8585
39677,109954
165368,102166
55362,2148
44039,97007
156471,54357
169181,37057
72815,54357
33845,84544
169122,66638
167388,54357
170772,71940
76019,97007
208859,44605
17119,79122
103247,84544
43047,41009
204046,71940
120169,44605
17663,84544
188293,91922
7752,2148
26782,2148
184800,64160
63999,84544
26858,54357
124962,54357
173713,84544
217023,4732
186399,97007
175740,8585
55911,84544
222845,41009
158184,86604
167467,11379
55015,2148
210046,84544
63941,2148
22925,84544
220510,44605
172413,97007
220771,54357
27542,44605
160000,56550
47464,4732
220305,84544
49682,54357
232678,29827
185222,71940
180817,160485
73122,1914
225481,56550
212632,168404
70772,111532
66976,97007
195659,7196
45273,41009
136598,97007
46012,17032
195374,64160
56262,122186
108298,97007
102197,91182
149611,84544
180262,54357
91980,160485
150485,7196
32300,160362
221193,84544
176739,54357
220273,79122
138630,54357
176154,170626
157651,84544
102366,62400
50401,136218
222679,168404
29891,8585
54374,54357
216336,41009
86179,84544
141939,84544
35287,97007
139560,97007
185327,79122
217778,41009
19490,41009
62852,84544
220803,66142
48167,54357
204146,54357
199340,79122
197189,4732
147589,71940
222519,8736
161208,71940
136978,62400
30862,61963
147242,54357
108293,61963
224680,84544
67012,84544
199803,41009
198063,71940
68643,41009
231156,2148
174819,2148
67850,2148
155233,54357
159890,8585
55694,8585
156975,84544
178105,84544
183237,84544
204467,41009
232377,7196
8740,71940
147876,8585
11177,97007
140465,2148
87853,54357
146702,81515
190824,138181
129646,45980
31955,22140
88850,84544
32652,160362
177828,41009
227957,146579
22381,54357
148357,84544
59838,41009
9585,8585
57877,41009
48739,160362
230473,54357
19294,84544
62214,160485
33350,160485
220557,53150
41838,117692
144522,62080
5923,2148
61319,2148
203709,8585
27560,84544
222520,112550
55339,20819
227956,64160
15090,4732
121599,97007
194902,126088
128693,2148
88069,113139
109843,165259
33035,41009
48982,54357
146859,41009
5102,41009
151757,54357
121273,41009
167806,41009
128237,54357
22169,91182
192973,84544
29980,37427
122661,8585
86520,84544
172349,54357
223194,8585
53685,8585
138883,54357
86614,2148
42613,2148
55926,84544
141234,2148
78238,84544
19186,54357
106268,41009
63111,2148
183059,84544
229788,54357
199362,4732
149614,71940
167460,79122
148330,41009
26603,2072
209269,7196
175491,8736
164703,4732
217428,79122
178830,2148
57471,70491
94005,41009
17667,4732
214052,115757
7984,97007
44531,71940
125161,71940
196630,7196
23532,48539
189860,65537
78182,19213
165537,54357
194329,8585
214488,41009
20860,54357
230393,160485
157635,155513
195461,64160
6035,4732
74156,79122
37284,84544
215394,22140
69993,54357
149333,7196
180406,71940
220212,106586
73964,84544
182549,56550
177427,71940
18030,169886
29914,45980
23001,91182
158843,20819
43080,97007
145533,8585
33644,71940
104927,65537
40465,70491
189719,162876
228961,8585
57604,41009
132797,8585
63760,71940
71249,23117
63488,71940
185774,162344
17004,54357
130316,41009
75825,54357
35260,8821
63211,7196
195301,8585
175932,84544
162138,85687
57124,41009
86,41009
50307,168043
99413,111532
112426,84544
151996,14098
53814,17032
225986,53150
73897,79122
87759,41009
3215,122179
55894,28443
219891,85650
39321,41009
201013,62400
187671,79122
72113,61963
118310,64160
155775,85256
168397,91182
2648,4732
31071,45980
80694,4732
190944,160485
47529,2148
187987,93621
228944,71940
24276,166813
73741,41009
71297,84544
157869,54357
21790,41009
222499,160362
20687,160362
30322,54357
223813,61963
176908,54357
231437,79080
134344,79122
183694,71940
42334,143527
49815,87933
188089,71940
42074,109954
11725,171183
61582,84544
199724,4732
223334,54357
151450,84544
66247,84544
7344,79122
226830,79122
213601,2148
106008,54357
156719,8585
132239,2148
153500,71940
61402,2148
185131,2148
27890,4732
153951,45173
71458,117692
179810,84544
174499,2148
57118,170497
21234,155513
98621,7196
124848,5916
69893,8585
177394,166813
115733,77745
26013,79122
139066,54357
78615,8585
63670,97007
176964,71940
6933,71940
80356,153817
174882,84544
106424,19213
35079,41009
4642,4732
32898,41009
70575,97007
13736,54357
162958,70491
130506,54357
14948,2148
145873,166813
116054,56737
178597,160362
52933,160362
61878,79122
48632,84544
29085,84544
197545,84544
178967,2148
143603,84544
52256,70491
47186,97094
216128,150041
149166,7196
195735,54357
55119,155513
192290,33726
89310,54357
189674,97007
108924,2148
110221,4732
52220,4732
211049,4732
10543,84544
51674,8585
7352,150041
46328,64160
196041,84544
212168,67188
176372,54357
21327,84544
232122,109954
88077,84544
63195,98249
146828,2148
149485,105352
35650,117721
61133,63585
71837,84544
188118,54357
168438,84544
45305,84544
50467,7196
119654,84544
225032,160362
213455,41009
222417,112141
46797,54357
57530,103675
52735,54209
158207,19213
63444,54357
183116,84544
2362,109369
12300,164336
47925,84544
32049,54357
130344,128416
57260,44605
231253,7196
152817,97007
170280,97007
209007,84544
184323,8585
112543,84544
16252,97007
138909,54357
32985,128416
25328,79122
178464,160362
70915,8585
20195,54357
223156,54357
38125,71940
177329,162344
46712,35877
46247,37546
94077,8585
32657,7196
20105,2148
169769,84544
174935,43965
11399,41958
146409,4732
53264,146579
224900,79122
15519,84544
53995,64160
123636,84544
22200,112031
13482,8585
151953,2148
73307,54357
40565,97007
162401,71940
78786,166813
139628,54357
54762,168404
186942,8585
147273,8585
66885,143527
229308,67188
7440,11257
189084,8585
12667,54357
229939,71940
87636,41009
13162,84544
53296,84544
154568,54357
113651,84544
37158,84544
37,54357
155304,160362
8295,2148
192615,54357
44899,84544
182662,64160
148741,8585
29022,84544
31770,84544
56380,8585
147798,77745
21738,84544
25702,18369
168576,97007
216677,84544
132749,8585
63794,8585
73438,8585
216410,79122
7915,64160
101090,97007
58571,80497
44744,54357
173997,90902
66196,84544
66106,9383
189646,64160
206635,41009
147926,54357
62550,2148
62165,97007
158115,84544
220649,8585
180330,41009
99543,54357
213488,8585
55065,53150
22392,7196
130944,2148
39096,56550
119523,84544
197919,8585
131499,8585
108654,80497
193867,2148
42513,4732
48669,81515
3097,42988
69006,84544
193448,84544
57904,45173
199784,2148
51613,71940
181388,56550
178922,2148
206941,62400
15564,2148
53505,84544
47264,41009
194805,64160
159929,74798
83239,71068
153043,54357
168197,84544
11172,7196
176737,84544
222832,56550
67164,83347
202501,71940
185810,97007
186950,112141
95677,44605
33385,84544
70946,84544
24956,84544
63339,8585
60252,103114
32141,170626
66944,97007
156420,112141
168653,160362
21872,166813
136129,4732
22272,41009
184775,54357
12891,7196
164682,79122
69987,84544
177922,85256
194313,84544
172651,54357
161669,8585
137090,54357
177430,75589
107458,2148
205727,54357
172311,41009
17907,44605
146509,97007
223803,44605
52965,160362
49757,62400
85443,84544
196209,4732
194022,4732
125695,84544
37479,71940
18523,84544
29395,41009
95459,84544
167174,41009
56610,7196
203686,71940
62664,54357
152457,84205
42320,41009
224032,170626
112401,71940
27815,109954
124903,4732
21147,84544
183712,41009
122011,41009
62525,37427
186486,2148
161888,166813
149763,4732
204663,2148
193563,44605
63442,54357
205918,84544
20178,2148
28298,143527
59452,79122
16713,4732
187554,84544
59774,84544
71607,84544
223095,56550
96388,71940
176013,84544
224312,98989
179388,2148
212890,71940
1310,7196
188602,22140
155926,54357
63719,4732
52629,81163
219729,19213
58720,33726
163333,44605
188137,53150
231330,71940
133691,71940
34774,71940
224788,84544
59957,97007
183531,97007
62574,41009
124392,84544
186834,84544
61484,41009
202988,84544
228470,54357
139795,56550
17343,150041
39632,155513
227082,37427
229194,79122
156739,54357
181113,64160
85455,41618
191180,109954
45710,2148
123947,54357
122683,8736
215278,160362
118158,64160
49979,111532
166877,2148
21178,7196
135971,103322
189489,62400
6211,7196
46691,166813
106561,4732
78449,8585
224191,154132
94227,8585
51018,3752
79344,84544
180413,109954
78494,166813
176982,97007
75083,84544
34257,7196
146014,44605
150486,54357
69780,84544
70582,2148
143643,97007
188584,2148
55081,4732
49362,8585
21307,2148
165875,164365
50100,54357
209273,97007
230311,160362
48007,41009
18397,54357
134333,16791
189389,41009
164908,41009
143770,54357
42333,84544
212769,84544
99754,79122
188212,160362
43798,79122
195361,54357
57050,97007
102787,109954
39939,97007
62099,22140
121209,2148
149591,71940
204993,84544
7127,150041
41755,166813
190879,71940
12047,155513
2169,2148
199419,125372
218993,97007
148420,44605
59021,44605
9663,54357
63632,4732
18364,2148
44108,97007
25094,4732
24437,84544
93392,84544
198093,7196
191353,160362
166863,41009
10862,71940
44712,7196
176983,54357
7516,41009
78916,84544
183618,4732
131117,79122
42259,41009
225992,84544
144849,15168
181418,6156
111893,84544
119700,97007
67159,64160
41616,97007
58384,109954
13448,54357
38111,8585
208052,84544
210406,41547
211649,84544
31252,35877
55466,84544
71257,166813
176429,71940
29656,160501
161630,160485
22256,104937
112090,54357
78991,54357
223397,56550
106164,7196
54653,84544
153216,63585
76455,44605
173074,79122
65863,166813
176133,71940
158021,150041
76434,84544
53704,84544
150140,84544
49008,168581
19636,3410
143077,112141
43049,71940
201134,155513
149202,84544
94318,84544
100431,97007
15812,112141
207186,112550
157433,71940
100399,71940
51985,79122
212807,97007
68594,56550
121938,84544
163554,4732
32327,91048
201263,54357
48208,167111
75302,84544
212872,54357
193587,7196
61251,84544
43179,84544
169450,54357
215152,102166
122573,84544
180916,7196
168306,7196
39082,54357
2227,71940
81134,45980
229664,115836
57907,71068
90747,84544
48337,84544
225877,4732
25846,54357
211581,7196
70481,44605
205859,155513
35074,84544
154162,8585
48849,84544
3572,54357
197388,97007
50190,8585
61957,84544
165581,84544
190540,71940
181000,84544
193154,64160
74665,84544
95981,150041
134719,54357
41308,84544
36481,84544
77218,54357
168936,84544
137058,86604
206769,41547
126101,4732
63568,54357
16894,84544
80234,84544
24668,79122
28413,84544
213250,55359
157350,97007
192985,54357
153704,54357
26934,4732
157770,41009
44110,4732
224943,61963
58133,2148
147307,7196
65916,97007
229606,70491
124958,84205
61829,54357
59471,41009
155488,160362
62405,8585
7712,54357
45864,97007
197788,41009
15268,71940
155170,56550
88498,7196
186416,2148
172087,8585
129670,139648
3157,2148
65387,71940
101371,84544
162379,84544
173785,6156
11967,54357
119218,45135
36082,90902
213912,7196
66416,84544
221191,79122
13510,54357
126860,62400
223293,84544
92767,2148
154699,84544
201484,71940
181857,126552
173439,168043
9885,8585
155338,71940
134890,41009
228091,8736
180260,54357
44631,79122
187150,136218
29119,41009
143736,2148
152295,37427
26482,2148
126418,105352
45489,22140
158594,81515
193694,8736
178067,25190
111216,64160
8539,71940
87726,2148
191956,84544
85613,41009
37725,8585
160559,37546
179728,41009
56620,160485
17643,84544
128265,79122
5820,84544
44236,160362
93219,84544
123247,71940
184995,71940
32534,119954
45074,56550
41415,8585
43201,8585
196257,65823
98145,41009
114125,97007
101762,138181
16558,54357
170599,8585
131179,63585
220325,79122
223119,71940
191469,84544
181550,84544
134632,84544
61037,91048
48952,71940
134779,71940
84185,71940
186264,64160
113931,166813
69288,139648
144580,62502
29031,84544
22820,44605
26826,160485
5453,97007
127144,4732
190018,7196
54018,37427
88739,84544
59829,79454
227189,2148
216355,1286
229866,2148
76262,84544
171738,84544
59707,41009
169230,54357
196213,54357
15531,84544
86616,84544
137685,84544
157422,71940
181792,71940
100148,41547
55892,8585
226930,53150
187164,84544
229693,97007
164476,84544
52265,166813
179760,83347
21350,91182
62766,81515
179960,148308
185054,54357
199543,170776
85205,54357
216247,109954
21238,84544
44510,71940
210298,8585
141332,91182
39644,97007
197886,54357
168350,165997
17405,97007
110416,45669
56264,45980
165702,84544
12978,71940
1452,84544
226054,4732
70082,99320
23707,4732
172204,82259
49451,54357
168926,79122
123306,7196
15764,91922
212044,84544
224696,166813
21677,54357
149088,84544
23047,166897
36537,80497
52324,84544
166633,8585
25528,132831
63543,56550
205029,8585
102641,97007
176562,104129
227332,34330
194347,120498
6803,54357
95424,84544
94933,41009
193897,8585
205490,4732
107500,84544
155674,54357
33967,15168
158282,84544
24193,84544
59279,84544
135272,54357
205889,97007
20867,2148
20504,8585
7093,54357
54584,56550
25353,2148
21400,71940
103081,84544
107817,160485
18867,41009
196733,56550
114734,54357
194671,71940
44017,84544
150753,62400
146040,111532
32267,44605
54362,2148
130011,54357
123472,84544
154751,4732
192671,4732
191830,79122
216270,56550
177878,84544
67402,84544
94946,54357
9636,84544
62704,4732
212170,62400
182657,8585
57418,117226
152220,79122
109903,71940
192919,42988
186907,160362
193672,121196
17387,54357
189350,61963
114899,4732
45907,84544
43363,84544
24534,85256
40225,45173
16548,136218
153357,64160
33192,150492
59951,54357
60697,71940
59581,97007
200835,2148
210085,45135
