user_id,sku_id
10256,37427
198191,120812
14050,8585
212144,138181
68878,55792
36529,4732
194730,45173
58584,83913
40193,156650
134829,15168
223079,162344
37672,2148
160977,96941
57444,149462
180713,6156
156990,54357
14542,17423
190475,48000
214104,91182
22333,54357
30549,32744
159846,15168
21906,146926
42812,165997
3155,102166
137137,153662
150349,45173
225151,162759
97993,2148
165943,98249
213524,71940
207638,154495
192864,71940
23491,1286
47813,112141
144536,22140
161459,170699
144871,118053
115482,53945
161382,8736
123777,60845
202693,2072
157662,54357
129390,11257
32320,29827
142082,100684
173821,146926
1758,160686
102585,84205
177309,22370
178193,33726
190217,97007
12552,53150
166441,54944
179759,87933
215044,61963
60573,70491
213879,150354
188324,37039
3426,75589
21673,165029
201607,9383
13413,112141
168298,54357
193386,154495
79957,54357
54579,54209
155623,79080
2857,150041
151420,6931
11832,134683
232547,61963
62430,54357
136155,10922
16637,112373
197986,22140
186361,71940
156797,84544
106605,4732
185010,116890
31345,64160
62245,135147
33519,149462
21278,8585
73017,84544
176588,168043
23830,54357
128172,23117
222582,152310
172538,69567
172452,143360
41851,22140
68710,131210
127080,162759
60485,135147
98437,81515
30423,79122
62065,32744
176496,71184
185126,48000
148934,139648
126258,166813
150856,2148
174099,54357
154228,28443
185026,80497
31808,42498
37547,87777
60935,42988
208064,42988
113254,142295
122293,114536
32910,9159
171794,3776
163752,170626
109412,92933
53423,45980
150132,150041
61056,4732
230690,3930
148163,84544
197490,88540
168344,3752
28757,11257
131410,168984
34839,153304
55874,146926
200292,154495
47270,14359
20360,111532
7176,8585
20974,44605
103420,89847
82939,15168
177839,71940
45139,109999
222844,84544
57254,76879
22610,43405
60400,45173
176249,146220
182609,162344
155949,77048
49369,1286
154504,45135
231145,5916
118259,163167
49500,54209
219194,165997
26071,169130
46764,51916
171833,158917
178595,24688
24311,61963
212653,84544
168515,84205
22786,8585
22147,71184
181213,89007
156210,127836
151347,91922
28269,15168
184146,42988
194885,7975
177691,92343
44191,54357
48368,79122
104636,90902
151737,15358
6446,164365
61700,112550
224729,121009
5113,54357
203268,2148
1116,60845
191701,103372
186512,150394
155970,165997
211353,107700
128794,41512
171722,45173
193670,113429
127843,123111
25185,87933
83199,54357
212472,102755
60272,41009
223720,8585
143705,162344
10707,56608
69628,8585
213590,101381
115628,90646
34668,166640
67886,6931
46168,112141
36910,81838
132753,97007
149754,8736
53138,65823
2195,32744
70665,2148
150118,97007
43026,81515
213540,2148
72329,81515
165946,32744
213485,82259
18344,64160
68420,11154
39596,71940
198227,51558
219000,93074
162377,149462
22082,37441
8266,96941
38447,31870
195601,79122
194798,51916
163559,104297
63474,54357
178771,166640
227722,100251
203321,120498
40590,37427
195434,87933
42194,134683
198742,42988
138912,33733
28746,56608
69268,2072
29384,69931
22137,168581
101724,170699
117612,142174
185953,8585
223910,97007
169098,3905
9930,54357
35319,56032
49326,2148
118084,69357
82695,65174
23771,36989
141873,103707
173570,123153
43552,24237
101314,86604
146143,33726
146117,64160
173468,103707
37414,38108
138712,160601
180537,65755
89348,7877
173231,102166
87743,22140
73253,5916
181790,146926
194929,2148
223998,64160
196098,71940
218789,156
215703,8736
57764,8585
200623,45173
16614,150041
60974,27537
210927,149462
65951,113139
160700,32744
130122,6156
50312,98989
57569,44605
151443,25566
42335,112031
145864,81838
89388,8710
78311,103114
156254,11257
11923,8585
184003,87331
32507,143289
65067,32744
46262,159184
188389,64160
10349,54357
209668,22140
26059,8585
226684,2148
230618,1286
3068,54357
165981,10180
178243,70491
30827,22886
150261,86604
229045,146579
122904,137328
175020,131478
36773,60755
170818,102166
53331,143527
214595,38108
192569,37546
10723,54657
44451,117692
59792,4732
31036,8585
186578,122369
204665,122369
176656,19213
22355,128416
106567,41547
180863,65823
193876,162344
226154,45980
231222,51558
225502,41009
21504,82259
77755,112141
10547,168043
158521,51558
21531,28443
161450,23860
28305,4732
20563,53945
168624,46894
184934,74232
48687,20440
60407,1286
9894,12272
66604,60150
224496,37546
90810,8585
150523,113139
56265,61963
15318,85272
10734,91182
195629,71940
175084,42988
89111,146003
54218,104297
180166,146220
176867,111017
63485,43110
53061,71940
200904,92933
56489,41618
55849,62884
49921,45173
176264,146353
192373,97007
192005,48000
144048,8585
188221,84544
163084,79454
24618,84544
16183,19213
7044,41958
185756,53945
113011,81515
139776,168590
193877,103322
221857,131210
64018,2148
152272,135147
64851,37427
27564,145964
22066,109954
68181,37546
181374,20819
150861,134683
27841,79122
122002,134683
230984,42988
193269,91048
214484,3410
161924,50142
197978,85650
16813,112550
60228,170699
216260,7196
55042,22140
223433,2072
102935,16338
150226,37057
156456,14359
4485,128416
228033,54357
80539,162344
19140,33726
78409,170626
100771,8585
191243,153304
230751,145461
197368,8585
231397,37546
177000,56055
129636,104300
12697,162344
229923,165997
31527,22140
20545,45135
69788,63226
25989,2072
27120,139648
57193,42440
144077,90902
62185,112550
4100,33726
219347,22140
221975,19213
101594,70491
83244,77745
196865,105352
219209,22886
121472,71184
85302,45135
220303,100487
181704,79122
217454,82259
43739,28443
39497,124032
25584,118630
162891,82481
138038,163918
47189,141820
169635,162671
31684,104129
155152,50142
148947,134303
93271,8585
222427,71940
222486,160362
168261,91362
65219,71940
78915,2148
65559,54357
60034,93070
160240,29827
65188,70491
92948,50365
177201,86604
74016,45980
37453,120498
154425,168043
196743,98249
86676,105395
228143,8585
187269,102166
77136,70491
21379,89629
201111,153662
188550,153817
17303,162344
118560,153807
112878,8585
67654,54357
232119,82259
156367,14739
2319,64160
214946,28443
214250,71940
9743,139648
25117,127836
218380,84544
219459,96941
154835,122186
210473,62080
18151,111532
169212,162344
191067,159810
226331,70491
146925,8585
216763,20819
25796,117692
178102,89847
182242,4732
69930,18148
103604,4732
193716,123096
9708,84544
74085,96152
21782,88341
181948,8585
49137,112550
21259,131210
157688,45980
44297,30867
111550,166604
164846,71940
87404,8585
196651,115836
218416,164775
79072,28870
198,71940
152270,8585
21291,128885
17915,54357
55428,107700
153449,54357
168541,2148
185899,55679
68849,2160
68988,65823
3037,16760
69323,121196
50960,131210
220645,45173
217599,79122
112848,135502
59149,103372
171459,2072
218868,84544
172815,2148
5962,102166
65820,81838
174930,87933
71410,114536
15834,139648
168243,2148
172385,51558
17246,42440
60479,80497
198655,47563
170252,90902
226449,123111
64367,154495
194036,160362
17577,62976
60486,92192
171724,55983
165996,19553
104387,65174
231548,139648
151203,20819
20779,65823
190750,41009
17245,160362
51733,45173
138373,8585
78134,54357
119146,159938
17569,143527
203678,156632
194751,103114
190669,54209
22128,37427
169959,22140
22830,121196
18889,54209
180957,71184
32065,112141
217502,93991
217931,93380
52554,112141
8182,29827
223249,169886
170346,104297
1276,54357
211205,42440
16994,120852
117810,56608
36135,166813
181946,41200
8584,8585
202809,166813
36559,3410
218997,96941
23982,37441
39243,41009
15710,60755
59715,139648
9546,10922
56531,4732
40101,60755
222115,2148
64537,18254
82606,4732
36802,71940
230441,2148
10097,8585
4250,37427
187059,150041
111346,6156
137328,8585
2922,7447
154120,22140
168296,146926
89831,93070
53008,44605
34608,160362
18776,139648
227399,2148
68051,14098
34113,170626
167397,64160
47673,54357
57451,30972
20304,97007
26234,2148
218080,2148
46560,71184
86372,98989
222314,124554
189287,42988
7332,164365
158918,84205
104491,97007
90367,71940
192271,45980
197630,85650
137612,92712
153372,82259
23967,70491
135263,8585
72315,84544
4380,111017
17819,20383
115397,54357
88599,71940
68894,63585
35100,150041
168138,150041
196181,12465
59192,37427
159415,122369
63371,71184
24823,120190
160672,82259
32456,20819
186915,42988
8555,3776
27527,63585
65714,84544
217897,37277
175559,62884
152056,15168
53912,65823
161950,136218
153067,88341
181245,8585
145636,2072
152582,71940
221859,15168
66662,111017
165842,62080
144620,84544
194742,54357
142896,64160
216974,54209
74584,91599
196068,112141
154893,2148
162118,41009
150984,146926
13034,63585
94223,22140
45973,71940
143094,37427
197176,42988
181821,20440
215148,64160
57353,142295
224649,54209
173004,79122
190867,5916
218302,77745
107629,84544
31973,7196
3579,134817
56106,77745
52659,90646
166668,54209
17739,8585
182389,113783
45885,82259
25698,62080
38834,112550
41956,56608
210671,108348
221721,112550
194456,91048
1900,2101
158819,37057
139655,115820
38298,79122
385,107700
221752,41009
189834,29827
57767,93074
182192,52785
157016,37427
28856,4253
27536,153304
114270,3752
40860,6156
187529,128416
160030,26955
214785,32744
215250,42440
203700,37427
171079,37427
157805,81838
145396,87901
157810,14359
114298,105352
98643,101585
41998,22140
125525,85272
230569,166242
171821,84544
106635,79122
187687,132416
114822,155692
17708,42988
71548,61963
224481,28443
85719,70491
65607,54357
19923,14668
25738,112550
199466,71940
64388,45173
199762,96941
93017,43405
207443,82259
230877,135894
20827,112550
142145,41009
199423,92933
194321,149462
218280,9159
66086,84544
150736,54357
189773,170699
105597,54209
231313,54357
71010,64709
208165,8585
216846,115757
194517,71184
68636,107700
70354,87901
187542,79122
23295,99965
158063,162344
89443,79454
144124,15168
3335,70461
21628,1286
8154,64713
32169,54357
178175,6156
167287,87933
93177,5916
231829,22140
215739,71184
199131,4732
185092,27695
73040,68335
81788,71184
33778,70491
167796,77745
43694,41520
32787,127462
61239,87127
41468,70491
158373,168043
10564,62080
60221,158998
55030,112141
214908,79080
77306,90902
165025,131665
218371,54357
12773,56737
56767,54209
2825,11257
108499,84544
68307,159217
211523,146926
37069,122186
60060,96941
214663,71184
49049,7381
212905,54357
170942,109954
192420,82481
6151,163570
98611,84544
59334,45173
9560,87933
83080,97007
45645,36989
215457,42988
207242,107700
57933,81515
16677,43405
53165,85256
162317,14739
208953,54357
222680,4732
217320,131364
166381,112258
195725,92712
118328,20819
178686,107700
118261,2148
71540,54357
198130,128286
80907,55792
191158,30794
159866,84544
34404,162344
175026,84205
97528,7196
160912,32744
215505,71184
8582,162344
213131,153304
175760,166897
173837,63585
26810,121196
151555,168227
218982,18148
100882,112550
151412,147042
160926,84544
203223,41009
184684,158817
184841,2101
112485,11876
158932,54357
51091,14739
121529,54357
204529,114823
68875,166897
23549,37427
198818,32001
27114,4732
161062,79122
189312,41009
15951,15168
112986,74485
207376,129076
5599,84205
7709,101585
50580,109954
158505,37427
38644,32744
76306,150041
181325,132182
200208,117692
18199,86227
79527,90902
44179,54357
102031,99320
37419,54209
208563,71184
23442,45980
156716,2148
29779,45980
92570,98717
151064,78471
34901,79709
77277,142295
41637,77745
137175,146926
82711,56550
124319,160362
179824,84544
18871,120498
201344,134748
179101,8710
219321,92933
6620,107700
67350,56608
197704,81515
212351,104937
47104,162344
9203,143360
132161,55359
46206,56055
79674,2010
157766,4732
107299,82481
186875,2148
45832,97007
48758,15358
226568,146926
183762,105395
18186,41099
21747,62080
197229,121196
100978,122369
145995,162344
129202,11257
27644,37427
195651,41618
62444,71940
156724,62184
85965,20819
202092,139648
217972,20819
114050,84544
166667,54657
22171,71184
206070,54357
227868,33726
160956,11257
174055,166897
188967,104297
103355,70491
44966,54357
149051,7877
51157,86604
194054,84205
169615,123430
14227,82481
166179,112141
164323,136218
80975,125413
45499,22140
178828,8585
202784,48000
169093,14739
213391,20819
30261,8585
47796,45173
30323,86227
61013,96941
80852,50142
160552,107700
45595,54209
205201,32744
81905,156632
63376,20819
192355,60755
81549,8585
186433,146926
154061,30218
38361,154132
206174,7877
59592,8585
1863,77048
164033,102166
31815,19213
117699,37427
204120,103114
52400,41009
152168,71940
67272,64160
220449,87933
176041,2072
57973,71940
65037,22140
155240,134748
122080,117692
54933,111017
208580,6156
151160,150041
66886,15168
182973,159601
87386,51558
161845,124315
53482,74798
52080,171183
211948,56055
101564,5916
141744,54357
39052,37057
217941,71940
217064,60755
94392,84544
180157,124394
151122,73784
59640,14739
177545,56608
188777,79122
110798,64160
7076,41958
149387,112550
231188,61963
35499,84544
219962,7975
152790,78227
43429,142295
61864,45980
36970,41618
199584,45980
9172,62502
148582,71184
228914,82259
159779,80497
55016,45173
9520,20077
211354,84544
194919,128885
16806,2148
79986,3930
190744,150041
139209,8585
67939,43405
171115,139648
188691,81838
172818,162344
232279,81163
153423,121009
155786,33726
185169,1914
160601,134683
224455,94720
115793,81199
114941,160964
146724,74232
45545,2072
231225,56055
12730,117692
57501,63585
59111,111532
221358,4732
216514,134683
37806,37427
157223,5916
58628,91922
31263,62080
173236,5997
57863,10120
15143,54357
125651,111017
36640,128416
165939,90902
45480,115836
22760,98989
173833,27231
215213,60755
12846,5916
19160,70491
52326,62080
155224,37427
77872,2101
221499,29827
137193,71184
51575,85650
117674,17917
193555,165029
154416,8585
206150,22140
185630,136567
67622,71184
14479,62400
56839,104129
181877,156
8307,139648
109773,45980
44278,162344
232074,56055
149524,56608
153039,76119
48551,156650
42815,3752
207566,79080
73782,79080
46119,121196
42281,34535
147261,91048
175581,32744
51217,33726
74270,56550
6465,86227
56843,111017
146502,5874
196128,54357
184318,131210
42410,84544
122275,146926
150259,112550
67822,153817
110549,115836
25631,54357
219335,37546
160029,84544
153502,158384
106936,26588
158984,41958
164889,91922
158621,100251
154378,73250
213745,97007
15010,71940
52159,109954
50168,84544
182059,54357
154400,54357
36521,160362
169854,154495
16951,144361
160225,42988
151401,103322
33670,5916
59515,70491
61166,82259
68954,82259
49126,64160
190560,71184
57389,82259
174245,91922
154596,150041
209842,8670
158716,86227
176754,33726
37375,112141
120421,93074
97631,41009
20795,8585
117374,8585
2164,37546
20100,7975
22143,93617
62355,136218
149542,120498
195820,154495
221434,30157
150039,82481
196854,93070
21378,32744
161460,24688
176112,155513
79272,102226
135635,45173
47964,1286
176356,164172
60386,64160
189094,143527
14388,92192
72238,42838
120629,2101
45175,14098
65546,90902
145737,8585
61067,7196
16982,8585
24138,108856
13518,149462
221769,150041
58813,5916
67871,30218
36867,43405
161891,71940
32479,54357
68736,112068
108168,81163
149884,112141
44878,116845
153714,89629
157811,129076
84747,157031
187312,71940
125210,22977
153169,170699
88405,136218
169647,162344
159762,4732
113871,56550
159032,141820
81759,20440
36919,153662
58696,139856
37041,90646
47329,112373
21480,55792
72961,8585
220410,166897
61629,7196
22442,43405
108346,45135
185383,82259
176253,58768
229728,28443
29274,3752
73352,162344
6901,150041
18645,81163
190725,139648
18609,131210
35304,84544
37919,37427
51921,109954
184952,122369
83281,22140
154790,56055
49938,85650
211754,60755
55668,64160
49064,11257
156973,45173
166180,41618
214763,22140
185590,28443
177059,82656
166437,102166
215991,22140
81922,89629
143911,61963
59098,71184
150164,65823
145602,79122
4714,45669
77730,96941
111246,170626
223530,56550
32618,103322
214550,81163
174263,64160
181557,105352
167955,95983
129846,166897
43613,111532
136798,118630
135799,71940
231570,32744
41830,64160
147901,55792
182193,166897
62051,54357
32386,4732
28403,110159
32084,91922
213831,143360
110654,77745
138778,45173
184475,87901
144259,126552
119751,112141
198944,42988
205995,115836
154570,56608
201088,143527
48356,41371
159403,45173
58285,168434
63573,103114
195088,92192
21011,67441
29537,71940
54851,102226
17136,112141
188263,2148
40717,131210
153533,59046
159693,32744
51777,87777
165945,159184
150279,45980
228481,1178
39071,19553
157004,71940
217424,101585
68728,93070
173925,56513
171252,90902
17248,134683
24704,19433
53783,74397
79232,54866
69207,130660
6718,29827
180943,56608
135194,136218
100636,33726
5809,157582
223417,45173
187725,56550
202375,2072
29127,170626
56013,136697
175415,5916
17062,128416
192035,71940
135319,25103
16956,121196
220324,153817
30517,41547
64337,29827
22627,170626
2194,64160
101628,80082
113842,20819
155112,8585
39677,109954
165368,102166
55362,171183
44039,168043
156471,50142
169181,37057
72815,54357
33845,5916
169122,66638
167388,90902
170772,9159
76019,91397
208859,128907
17119,146926
103247,82259
43047,145460
204046,5916
120169,44605
17663,162344
188293,91922
7752,2148
26782,2148
184800,3930
63999,105352
26858,54357
124962,121196
173713,131364
217023,4732
186399,79080
175740,8585
55911,96941
222845,45980
158184,86604
167467,11379
55015,68335
210046,121009
63941,128039
22925,22140
220510,110559
172413,5977
220771,60755
27542,6530
160000,56550
47464,51916
220305,54209
49682,9507
232678,29827
185222,166897
180817,160485
73122,1914
225481,26015
212632,51752
70772,111532
66976,46894
195659,7196
45273,170626
136598,8820
46012,17032
195374,64160
56262,122186
108298,32078
102197,144361
149611,84544
180262,90646
91980,160485
150485,61444
32300,122186
221193,89847
176739,60755
220273,1286
138630,90646
176154,170626
157651,166673
102366,148396
50401,5874
222679,51752
29891,87933
54374,32744
216336,62080
86179,22140
141939,162344
35287,115836
139560,123096
185327,79122
217778,45980
19490,45980
62852,81163
220803,66142
48167,90646
204146,7381
199340,79122
197189,51916
147589,134683
222519,8736
161208,71940
136978,62400
30862,61963
147242,54357
108293,61963
224680,65755
67012,112550
199803,170626
198063,166640
68643,62080
231156,2148
174819,2148
67850,56608
155233,32744
159890,8585
55694,8585
156975,162344
178105,22140
183237,112141
204467,93070
232377,12772
8740,165029
147876,75362
11177,112031
140465,2148
87853,37057
146702,98301
190824,138181
129646,45980
31955,22140
88850,82259
32652,160362
177828,169130
227957,169787
22381,43430
148357,22140
59838,91048
9585,56055
57877,41009
48739,32726
230473,37427
19294,84544
62214,143289
33350,143289
220557,53150
41838,117692
144522,62080
5923,2148
61319,2148
203709,8585
27560,84544
222520,112550
55339,20819
227956,64160
15090,4732
121599,112031
194902,126088
128693,170864
88069,113139
109843,165259
33035,162876
48982,37427
146859,129131
5102,169130
151757,43405
121273,62080
167806,24688
128237,54357
22169,91182
192973,22140
29980,37427
122661,8585
86520,111532
172349,90646
223194,8585
53685,7877
138883,54357
86614,56608
42613,2148
55926,84544
141234,2148
78238,78116
19186,121196
106268,166604
63111,56608
183059,112550
229788,41618
199362,4732
149614,45173
167460,1286
148330,95683
26603,2072
209269,160159
175491,93625
164703,42988
217428,105031
178830,2148
57471,70491
94005,65823
17667,100251
214052,115757
7984,77745
44531,5916
125161,165029
196630,117692
23532,48539
189860,65537
78182,19213
165537,32744
194329,8585
214488,41009
20860,43405
230393,69931
157635,90105
195461,3930
6035,93621
74156,79122
37284,22140
215394,22140
69993,54357
149333,102226
180406,9159
220212,106586
73964,54357
182549,86227
177427,166640
18030,169886
29914,45980
23001,156
158843,20819
43080,79080
145533,8585
33644,71940
104927,12720
40465,70491
189719,162876
228961,1962
57604,86002
132797,8585
63760,71940
71249,23117
63488,45173
185774,162344
17004,54357
130316,45980
75825,139648
35260,8821
63211,125372
195301,8585
175932,112141
162138,85687
57124,65823
86,143360
50307,168043
99413,111532
112426,112141
151996,14098
53814,17032
225986,22253
73897,79122
87759,93070
3215,122179
55894,28443
219891,85650
39321,103016
201013,62400
187671,92933
72113,61963
118310,64160
155775,12230
168397,35035
2648,42988
31071,45980
80694,4732
190944,160485
47529,84205
187987,93621
228944,120498
24276,71864
73741,41009
71297,162344
157869,43430
21790,65823
222499,160362
20687,33726
30322,152061
223813,61963
176908,37427
231437,79080
134344,89007
183694,71940
42334,143527
49815,87933
188089,71940
42074,109954
11725,171183
61582,81163
199724,51916
223334,54357
151450,44530
66247,162344
7344,79122
226830,1286
213601,56608
106008,50142
156719,8585
132239,10922
153500,7196
61402,170864
185131,152436
27890,146926
153951,45173
71458,117692
179810,84544
174499,2148
57118,170497
21234,155513
98621,122369
124848,5916
69893,19553
177394,166813
115733,77745
26013,1286
139066,90902
78615,49275
63670,77745
176964,5916
6933,71940
80356,153817
174882,84544
106424,19213
35079,2101
4642,71068
32898,65823
70575,97007
13736,54357
162958,70491
130506,41618
14948,7975
145873,166813
116054,56737
178597,33726
52933,160362
61878,79122
48632,128416
29085,22140
197545,84544
178967,152746
143603,111532
52256,70491
47186,97094
216128,150041
149166,7196
195735,60755
55119,115630
192290,33726
89310,54357
189674,97007
108924,153817
110221,51916
52220,102166
211049,146926
10543,111532
51674,8585
7352,150041
46328,64160
196041,22140
212168,132182
176372,96941
21327,99320
232122,36787
88077,84544
63195,98249
146828,2148
149485,105352
35650,117721
61133,103707
71837,22140
188118,54357
168438,112141
45305,82259
50467,141820
119654,82259
225032,160362
213455,62080
222417,112141
46797,90902
57530,103675
52735,54209
158207,19213
63444,54357
183116,127836
2362,109369
12300,70593
47925,112141
32049,37427
130344,128416
57260,104129
231253,102226
152817,22140
170280,77745
209007,112141
184323,56055
112543,124394
16252,82481
138909,54357
32985,128416
25328,27231
178464,33726
70915,8585
20195,3752
223156,37427
38125,18369
177329,162344
46712,87935
46247,37546
94077,8585
32657,122369
20105,6156
169769,84544
174935,43965
11399,41958
146409,146926
53264,169787
224900,105031
15519,91922
53995,153150
123636,112141
22200,112031
13482,68335
151953,28443
73307,54357
40565,27537
162401,9159
78786,98989
139628,54357
54762,51752
186942,8585
147273,8585
66885,143527
229308,155080
7440,11257
189084,8585
12667,32744
229939,44212
87636,41009
13162,22140
53296,54209
154568,32744
113651,81163
37158,2072
37,43405
155304,32726
8295,14739
192615,54357
44899,112141
182662,64160
148741,8585
29022,145461
31770,150041
56380,8585
147798,77745
21738,162344
25702,18369
168576,156650
216677,111532
132749,118630
63794,8585
73438,87933
216410,79122
7915,64160
101090,55792
58571,94143
44744,152061
173997,90902
66196,84544
66106,9383
189646,124413
206635,65823
147926,54357
62550,149462
62165,77745
158115,84544
220649,104297
180330,41009
99543,50142
213488,170699
55065,42440
22392,7447
130944,2148
39096,159184
119523,84544
197919,170699
131499,8585
108654,80497
193867,153817
42513,4732
48669,146353
3097,42988
69006,71184
193448,84544
57904,45173
199784,153817
51613,166897
181388,160217
178922,2148
206941,39456
15564,2148
53505,150041
47264,169130
194805,64160
159929,74798
83239,71068
153043,32744
168197,84544
11172,111017
176737,112550
222832,58768
67164,83347
202501,71940
185810,115836
186950,112141
95677,135764
33385,34330
70946,82259
24956,79454
63339,8585
60252,103114
32141,170626
66944,97007
156420,112141
168653,33726
21872,9069
136129,42988
22272,45980
184775,37057
12891,141820
164682,89007
69987,51916
177922,118630
194313,84544
172651,41618
161669,131210
137090,139648
177430,96152
107458,2148
205727,90646
172311,170626
17907,44605
146509,79080
223803,89190
52965,33726
49757,126918
85443,84544
196209,42988
194022,4732
125695,78285
37479,71940
18523,150041
29395,103114
95459,2072
167174,41009
56610,67181
203686,71940
62664,54357
152457,84205
42320,131478
224032,170626
112401,71940
27815,109954
124903,14359
21147,70491
183712,169639
122011,123367
62525,37427
186486,28443
161888,70888
149763,5007
204663,2148
193563,44605
63442,54357
205918,98717
20178,14739
28298,143527
59452,51673
16713,102166
187554,84544
59774,89847
71607,84544
223095,27541
96388,45173
176013,111532
224312,98989
179388,28443
212890,9159
1310,11257
188602,22140
155926,54357
63719,42988
52629,81163
219729,19213
58720,33726
163333,144305
188137,163969
231330,71940
133691,154495
34774,71940
224788,82259
59957,168043
183531,97007
62574,65823
124392,44530
186834,82259
61484,143527
202988,112141
228470,85650
139795,82656
17343,150041
39632,113697
227082,37427
229194,79122
156739,139648
181113,64160
85455,41618
191180,109954
45710,2148
123947,54357
122683,8736
215278,160362
118158,64160
49979,111532
166877,14739
21178,7196
135971,54866
189489,62400
6211,11257
46691,41099
106561,51916
78449,8585
224191,154132
94227,56055
51018,3752
79344,78116
180413,109954
78494,112068
176982,81199
75083,82259
34257,117692
146014,129362
150486,54357
69780,128416
70582,15094
143643,82481
188584,2148
55081,14359
49362,87933
21307,2148
165875,23860
50100,81838
209273,93074
230311,117739
48007,108856
18397,37427
134333,16791
189389,103114
164908,93070
143770,121196
42333,105352
212769,112141
99754,79122
188212,33726
43798,51673
195361,7196
57050,97007
102787,109954
39939,8820
62099,22140
121209,7975
149591,71940
204993,29827
7127,150041
41755,73520
190879,166897
12047,68635
2169,149462
199419,125372
218993,79080
148420,6530
59021,51558
9663,32744
63632,146926
18364,2148
44108,112031
25094,4732
24437,84544
93392,54209
198093,102226
191353,160362
166863,170626
10862,159601
44712,135147
176983,43405
7516,135240
78916,70491
183618,4732
131117,89007
42259,129131
225992,84544
144849,15168
181418,6156
111893,84544
119700,46894
67159,113139
41616,112031
58384,79755
13448,123430
38111,115757
208052,112550
210406,136329
211649,20819
31252,19009
55466,112141
71257,41520
176429,71940
29656,160501
161630,140061
22256,104937
112090,37427
78991,32744
223397,42498
106164,133589
54653,29827
153216,63585
76455,57989
173074,1286
65863,168434
176133,5916
158021,150041
76434,112141
53704,112141
150140,22140
49008,168581
19636,3410
143077,112141
43049,71940
201134,155513
149202,22140
94318,70491
100431,19433
15812,112141
207186,112550
157433,9159
100399,71940
51985,79122
212807,115836
68594,40148
121938,162344
163554,70593
32327,91048
201263,37427
48208,167111
75302,91922
212872,19213
193587,141820
61251,20819
43179,81163
169450,90646
215152,102166
122573,84544
180916,12772
168306,141820
39082,37057
2227,20077
81134,45980
229664,115836
57907,71068
90747,82259
48337,128416
225877,14359
25846,37427
211581,102226
70481,68485
205859,61084
35074,78285
154162,143887
48849,71184
3572,37427
197388,79080
50190,87933
61957,22140
165581,23842
190540,45173
181000,112141
193154,64160
74665,20819
95981,150041
134719,90902
41308,34330
36481,15648
77218,30972
168936,81163
137058,86604
206769,145964
126101,42988
63568,54357
16894,162344
80234,84544
24668,1286
28413,84544
213250,55359
157350,14786
192985,32744
153704,54357
26934,4732
157770,170626
44110,146926
224943,61963
58133,153817
147307,135147
65916,97007
229606,70491
124958,84205
61829,43405
59471,142295
155488,33726
62405,8585
7712,19213
45864,105395
197788,109660
15268,134683
155170,159184
88498,120076
186416,2148
172087,107700
129670,139648
3157,170864
65387,154495
101371,162344
162379,22140
173785,6156
11967,139648
119218,45135
36082,90902
213912,165997
66416,22140
221191,92933
13510,27695
126860,99965
223293,82259
92767,8710
154699,112141
201484,90953
181857,126552
173439,168043
9885,87933
155338,45173
134890,41009
228091,93625
180260,12465
44631,79122
187150,136218
29119,24688
143736,6156
152295,37427
26482,2148
126418,105352
45489,22140
158594,2448
193694,104007
178067,25190
111216,113139
8539,168984
87726,2148
191956,82259
85613,15168
37725,170699
160559,37546
179728,62080
56620,69931
17643,78285
128265,79122
5820,162344
44236,84544
93219,112550
123247,71940
184995,44212
32534,119954
45074,58768
41415,131210
43201,87933
196257,65823
98145,2101
114125,115836
101762,147061
16558,169620
170599,8585
131179,63585
220325,79122
223119,3776
191469,84544
181550,111532
134632,105352
61037,91048
48952,71940
134779,71940
84185,80082
186264,64160
113931,112068
69288,139648
144580,62502
29031,70491
22820,51558
26826,160485
5453,31703
127144,146926
190018,7196
54018,37427
88739,91922
59829,79454
227189,122278
216355,1286
229866,153817
76262,112141
171738,81163
59707,41009
169230,121196
196213,54357
15531,54209
86616,150041
137685,82259
157422,5916
181792,71940
100148,145964
55892,87933
226930,16011
187164,54209
229693,79080
164476,71184
52265,166813
179760,83347
21350,110585
62766,81515
179960,90656
185054,96941
199543,170776
85205,37057
216247,109954
21238,127836
44510,71940
210298,8585
141332,84215
39644,79080
197886,90902
168350,165997
17405,97007
110416,45669
56264,45980
165702,82259
12978,5916
1452,54209
226054,4732
70082,99320
23707,14359
172204,82259
49451,139648
168926,92933
123306,141820
15764,91922
212044,150041
224696,9069
21677,54357
149088,84544
23047,166897
36537,114756
52324,29827
166633,170699
25528,132831
63543,127854
205029,8585
102641,168043
176562,104129
227332,34330
194347,120498
6803,139648
95424,29827
94933,45980
193897,8585
205490,102166
107500,112141
155674,139648
33967,15168
158282,84544
24193,29827
59279,22140
135272,123430
205889,83347
20867,149462
20504,55983
7093,54357
54584,56550
25353,2148
21400,62884
103081,112141
107817,32744
18867,41009
196733,159184
114734,32744
194671,154495
44017,112141
150753,99965
146040,111532
32267,44605
54362,2148
130011,48000
123472,112550
154751,102166
192671,51916
191830,8670
216270,134817
177878,105352
67402,29827
94946,32744
9636,162344
62704,51916
212170,126918
182657,131210
57418,117226
152220,89007
109903,45173
192919,42988
186907,160362
193672,121196
17387,37546
189350,61963
114899,4732
45907,84544
43363,82259
24534,107772
40225,45173
16548,136218
153357,64160
33192,150492
59951,50142
60697,71940
59581,97007
200835,2148
210085,74798
200828,103322
18603,150041
